1048939,20853
1546749,18505
910059,5303
1886809,8757
1242432,22525
904882,19018
2161379,17713
463433,23669
156183,25234
1681964,20329
1024806,22687
2017088,11094
2535930,27656
115240,22512
1226928,14502
1340945,26905
2264677,2328
885358,21895
49129,25594
538005,21251
1556093,13680
858666,25868
2192892,3107
1125171,25144
2135123,21636
984874,2966
1888060,10124
375292,21077
1338301,6220
1044457,26899
2041252,3703
1391510,20610
115821,8916
423990,10979
1104959,17412
1229372,18922
372285,17482
1846348,11256
2240343,26486
1116538,14689
2214591,12882
1172249,15578
2246248,8060
1721623,14102
2618551,26040
793754,85
852683,19033
532795,18950
2358855,727
592277,11413
1558286,16476
486255,19620
953653,14531
768810,665
2047339,28762
1085469,16765
2181739,15864
1271756,10805
1878268,22747
1886161,7220
610335,22608
1395688,11966
261918,20465
2392339,25876
398194,22207
1699224,12020
813177,8591
2207951,18684
592214,26939
2515847,6641
1085127,18369
922033,12875
1480907,6078
1612924,11963
2169713,13857
966158,12256
1763740,1895
414791,27533
2432848,10927
890158,17318
1750544,22442
1151461,4983
2309509,7245
2048785,3089
1221723,12632
656323,7933
1135038,167
2244891,25614
1113647,83
1456522,3120
1005032,23417
2300972,14930
1749615,24516
2245510,14931
907650,2018
549094,18239
948447,7487
2396327,20497
1130380,9489
2098006,7150
2646626,24898
371785,21381
1974726,2128
2466210,18498
1802098,11474
480075,19383
1514944,5212
600160,14003
371074,25544
2477534,12175
2477751,680
1539500,4840
1054182,1052
873056,4581
1644293,4942
1711505,1181
646323,17456
1018210,24935
2036637,19567
2071383,19302
1324871,11388
273020,28440
2015780,2046
332923,15454
295393,1611
2635599,18795
363772,22975
2011258,6308
2333435,15213
148350,28310
949240,1872
867311,19260
1821560,7860
1144718,26576
1938581,11371
2429626,26805
1400999,5131
651230,10313
2105086,24798
482951,10949
502274,18449
2486445,26030
2121655,6925
2225817,24596
1247689,26276
1125519,28379
612653,5144
1626390,8433
513841,2924
2255117,9903
1910107,15738
205328,26247
2317703,19760
1528653,3546
2458868,10189
1774452,15786
45937,4589
1566744,27155
2287442,18559
50677,20614
1083531,18125
1122106,16522
1485623,19438
1768088,10821
1615323,27256
2133463,3012
1612774,24715
2150746,1958
591794,14523
460500,11226
56332,28827
885859,23630
1288744,24148
91234,9492
2342019,20142
2617709,24115
1482158,28150
38946,13010
2439385,20347
138426,7951
1194057,6011
2121379,14950
394534,10175
510590,18930
2163245,9495
71605,24669
2357186,12790
2219361,25534
1380302,23948
1891929,11030
1473666,14655
931256,28647
808382,14643
1204018,23519
590473,20602
490992,3476
1964336,12933
503441,26215
1335591,9667
701443,7294
2490348,1682
1801483,9412
2451319,26988
2102685,27866
2458072,20799
100712,9854
1435030,28051
1315776,8203
1801490,22760
379605,16130
509445,10123
1756533,23233
2358788,7779
1925832,12057
2330762,3426
1943174,20348
660434,1425
1348610,19992
2537401,11361
1501422,27704
1647714,19917
761926,21735
1882379,1157
326356,20485
690313,11005
382633,7340
1083720,10798
2287836,27908
878821,20768
737203,19098
1136796,27937
508584,5780
2460025,7430
1300687,5459
235860,17415
185495,3234
576723,16756
463810,11328
1752856,21546
1621703,16274
1414501,19838
3870,25432
1887749,25559
1338374,26551
2534532,13363
2193323,24692
546779,28942
681227,15964
2295875,27817
1757132,7691
24995,23694
110938,7889
507794,10807
1154641,1108
800445,3982
43279,21111
1120721,882
264900,16207
1691554,22697
934740,28799
32902,12505
1570397,2086
1409687,15670
1953202,1534
1480235,17324
1154027,11337
495271,22375
1360000,13791
1803828,9397
1409469,14069
353481,4938
2473032,24545
340479,12390
1096082,19204
2452157,28885
68472,4432
1430142,27535
94821,9499
1701632,6478
718379,10958
1181013,7170
1343027,23210
1525897,28108
2648212,15450
926292,8778
1981972,13225
796715,15356
2239881,7365
2143500,13086
318449,22985
134640,19118
1258107,8585
846795,22370
878073,17048
1517889,27382
2059716,78
2071184,26341
1189397,9189
713552,22670
1946983,12703
2586761,10857
2469575,6638
1814661,11996
1442124,17062
2354626,3300
544646,25686
496173,22990
2497731,492
1522371,28017
487949,4238
184705,16074
951798,9684
1783085,12448
1783799,13775
287114,17491
2539738,20860
2491366,22956
2328754,3800
1210147,23911
591207,22887
1550976,19433
1025279,6859
1084299,12937
814820,11295
2453861,23164
956271,2224
1347847,23489
629234,6530
2399402,28775
1178358,18310
1409417,1913
1711016,13616
915844,3054
33430,380
669523,26881
1704775,19962
825554,14585
36581,17744
2488790,3512
1863536,27822
839350,3556
2571860,24265
1553126,272
1190391,26328
1115400,24461
860880,27011
2359766,13831
76023,10305
754349,3124
37797,8439
592445,705
262410,23989
1125075,13913
1461717,9443
2629365,8346
2184621,21117
26258,7331
973453,7061
2609372,20779
1874187,5020
1416190,17643
1257291,13492
136286,27559
1731888,7610
2396765,10614
1434295,1543
2598477,17460
1594074,13770
2048072,26243
1158194,7757
633730,11146
1730974,17288
2374978,24322
1111322,22481
1215460,1874
2616401,6753
2206710,25050
2542131,3162
680897,22984
1569306,6425
74122,18756
2159363,16260
364238,24151
923517,6783
2002421,17610
2024669,7126
532474,28363
2537089,17908
951906,8614
2133551,5834
1997156,6584
2400904,15714
1980244,18000
1940669,8199
334004,266
1919975,9330
679412,18914
18432,15243
2615244,10430
2229445,27451
1695554,20580
2295156,9248
1719966,2723
907023,20010
1202467,15508
650828,19824
426352,16760
1968542,20006
1068565,21992
502177,28550
741486,12511
43064,3444
475797,420
841229,18791
886158,28222
2219187,23531
230866,8148
2019936,6532
2205759,18399
648972,12017
410753,25469
2151105,24890
1550207,13994
2497800,7949
918897,3090
1744158,26514
2633320,6943
391893,1323
1171251,27577
1838912,4335
640174,22228
2626891,10368
2398821,20179
828344,11818
1937449,22581
1461435,2519
2630158,5204
593873,7731
2330371,25406
1148389,8002
1201678,21949
2307786,23555
1727342,4746
17186,22735
214520,5023
803596,16483
2326426,12566
2273034,5096
101123,13954
1994097,21602
2152739,25662
288282,18794
2145178,12625
591612,17661
1167144,5756
1472668,17655
1682169,13980
2080674,19724
393278,14552
1403658,5544
2346150,9057
9660,24703
2636960,4422
616750,11793
1234095,715
869097,14938
469727,16818
2235640,24058
1220185,7337
315146,20147
788223,15835
2543825,16664
673526,5619
665967,7629
1071266,24942
59663,12962
826871,17535
713559,20462
1724806,10277
626531,23306
87118,9340
2561151,1581
2144655,10046
651129,11568
1576491,6439
1954004,25010
1713226,18314
400086,17704
311641,3596
1263404,26148
1792621,3462
2537424,4768
1619747,329
760774,28920
1512037,7794
484343,23439
1270431,2331
451837,2738
1726192,13457
2571254,2917
1592406,5319
1110418,26087
1163442,14242
2601024,19939
2209849,23878
98250,16739
1617710,25450
789239,21069
2143764,20559
2101762,21230
1528215,9477
834933,19460
147404,11813
548064,13890
1698887,2426
1653637,19208
1458218,5909
895914,23333
2297199,17441
586642,14637
14690,18899
1606615,4861
1553158,15095
674232,5625
2626675,15854
1018184,27408
417997,22970
345588,10036
848193,15030
142492,16646
616242,731
2371038,2257
113799,16865
278096,12391
709532,10263
1787640,23155
7748,15982
156821,11093
2355771,17363
2518881,11619
2142754,22465
2127998,23036
924886,26481
712134,25389
1793717,12674
1398918,187
2270041,10954
657364,2435
194351,21740
1992894,10350
196027,8825
1701487,3446
2387990,7661
89256,21087
2111370,2349
1709175,6557
170446,28033
2342718,6177
908205,2988
2374340,24272
1792378,8253
15425,27289
652618,9870
263571,23691
1567328,14058
1638580,4911
943265,28577
68979,7886
2451907,897
2362880,20190
2560655,13835
2087865,11170
2010893,26705
640031,26553
1538160,7210
1640132,13495
2487896,1772
246733,17918
1339784,14169
151200,4995
985552,6891
429034,1354
43193,24410
2153721,20636
389506,13926
1318802,11746
1582098,3737
2584676,10605
602139,8486
2076358,19899
105982,23960
192618,25772
2095640,15787
719294,14330
297682,10942
2506950,19132
20217,21632
613805,8561
1802972,6849
470744,22584
2450983,23851
1538173,227
2064713,16133
735560,24937
2078018,8887
299859,10329
1909326,21511
1171959,12136
1443678,23291
1948369,12009
378636,4214
14189,4344
966030,9553
328516,4139
1087182,12104
2016248,8463
1675183,8130
1028857,1220
889687,28279
2321435,16108
906893,2891
2406958,20854
856918,16666
19915,25264
2392720,17440
208724,14000
917857,17880
669476,8758
313962,3813
1429005,23688
2216264,9091
256452,18429
2384454,16013
767958,14042
52000,6066
1706910,13121
2206505,26085
1041757,24488
216444,28915
1458868,21822
1155319,19629
1387049,14843
2500230,24906
2441556,26584
1878898,20108
1973503,6527
2154287,14189
1613378,14257
2048970,26771
1960214,11799
442739,14769
2455393,16675
216190,26936
1387720,10311
1392773,2831
734534,5053
1332983,4188
1593551,1868
578676,1122
732104,8974
1123324,26242
2094970,3850
755163,16995
1622407,8741
27349,24025
955278,2694
2570444,19055
444105,7685
1276355,26122
1714584,28606
2206008,23906
696400,28215
2581695,15831
2399842,7257
1385580,18748
2363627,28483
2583029,13032
577849,9853
626050,8272
697038,14758
1077044,4553
1179646,14761
1256816,5635
1543281,12690
1709110,22185
151821,980
1233406,9555
2059274,16240
2622904,114
1765211,26284
1505732,7884
671896,13813
1893596,13686
2546393,24912
502406,15338
1336618,8556
414293,28258
1752050,6544
920946,17851
1482921,1649
1251357,23127
1409829,10052
1594650,22536
1129897,17976
354928,23185
161104,4199
235562,824
1491118,1565
2108672,28521
1337153,23213
1621315,19036
151666,5833
1534100,16040
533713,19414
1568315,7155
2603059,10172
674590,28536
328106,25817
79408,23459
1926272,17579
638075,13257
2537719,702
638998,3117
95186,21264
1038880,11916
137131,10501
792339,17331
1249577,4180
1239634,17822
1192770,26217
913679,21555
1697865,16708
1925969,4319
4906,17084
346189,2975
548034,1742
1234128,28036
1330588,11432
1305946,24952
477782,5179
116502,8933
2370879,4251
339837,15332
2610423,11248
231721,27459
1465967,13998
1556692,18162
749593,9316
2498386,18060
1266917,5719
1922797,7837
2199355,8181
1607539,2368
1694062,14794
1218225,19886
724224,19586
1719571,23858
14682,10911
904391,14900
431487,14209
2340098,25400
779877,27375
479924,14158
1223910,21912
120341,5919
2507781,21584
2404146,189
1157302,26600
1098018,9911
1052855,9062
1556097,4062
210012,27826
1104884,7935
254671,26211
373433,1965
1838852,18253
986049,4945
126877,3161
1796588,9924
2535902,22010
568177,28049
1814824,7093
2438169,3103
801128,13576
2521402,9785
1420822,27985
463450,28355
684108,16284
1555581,22093
925282,22796
210185,17139
909399,2271
95744,25428
1428930,10304
633094,3660
624432,27578
381346,20588
618832,10371
1028716,6896
997813,23045
1156054,18296
1655585,7251
2351784,5330
370806,11861
1134752,21531
1536728,2237
419304,28009
104851,22953
2282657,25541
1377190,10713
1695864,13830
625957,17883
2529316,17116
2538506,19187
632347,23611
1376659,24338
1903324,5889
2609333,3654
2495253,5428
1714546,19237
2050590,9776
1468812,2835
1682916,22237
285668,11348
1270358,14026
1031640,20554
118341,16142
2353991,4056
293708,10286
1053165,7822
1891748,19335
1298304,23026
606249,6100
200551,22171
220183,6545
2432893,19714
765938,17979
1396694,12472
2314898,20474
1730558,27566
213489,26255
283559,5136
535765,12357
745238,4498
2426691,10658
1964421,24707
1552015,14561
2353350,8936
2595469,28082
1055226,26261
986993,27020
362008,10725
465885,19005
1661469,8855
1727167,18392
943920,8156
1531269,8367
827805,11258
1156180,14558
1189588,25212
2153970,6348
2568360,8985
2643082,3115
795043,27028
1215137,8908
539186,22814
1781102,17943
1931434,22789
1500388,5737
2007593,17072
665128,13397
937847,3297
2057248,19771
1358358,1110
128040,2129
882483,22708
581517,15104
1099918,7209
1256381,21680
2058781,24411
2167703,17140
1231117,3270
2433729,11614
1123449,10939
2389367,5449
225691,8634
392731,19007
1400660,19149
1093740,22252
1087693,26644
1854220,1250
397077,19451
413615,25382
1796943,742
1182451,21751
2394666,25750
1274580,5760
2341852,21015
1222252,18395
276272,21387
1524354,24700
2021995,14234
1100551,19484
1085083,27991
2305706,28289
2444087,7005
2124888,27347
924943,13885
1487060,10021
1242044,15021
64059,10913
1794535,7874
1528639,18262
2148473,6908
1363756,24473
40045,25648
2268901,18852
464774,13868
57736,21482
2053496,6129
1575898,12924
346506,10730
2490731,19325
1407394,20568
1777163,14400
2056672,1091
875404,7282
902047,7740
1080839,23776
2003762,5877
525679,14187
1446093,23251
1372201,10742
267880,6935
1445547,13524
2461686,24269
1872934,25962
1928412,3029
610471,18824
2393719,15149
1887120,21651
2190310,15985
742283,7962
1134580,19218
499768,20264
1383987,17973
2556129,10526
2271716,3498
1434713,18045
1098765,1403
617134,26945
2575071,25946
1228540,18255
1374216,19412
1380506,26789
1816366,21457
2311023,1192
2359486,25057
300136,13542
4905,5667
583875,11907
490057,20431
2623852,6386
931475,10871
1011386,12726
2108314,12070
1294781,3273
239178,13042
1073229,26990
1000410,17462
1637481,27337
1961980,20164
2278738,4660
637631,24319
1369550,21374
1146038,23888
1213591,15587
2336549,1726
637815,13781
1228535,4366
507921,18915
2244671,11489
1643106,9627
1893577,4731
342103,19639
733048,17962
1387766,15978
2545238,27790
220842,11676
230393,3373
2370740,18900
204994,23586
1925991,15617
1650205,5095
1914535,26884
988097,8166
1259082,5097
2496050,22662
241395,27119
1750288,10522
468584,2369
1046467,24654
2361185,21028
1291455,19059
2411125,23295
787352,24663
2010413,28813
1631698,12510
2253013,9491
2030777,11332
1526116,8980
1661216,1393
906,7445
1002407,26839
2076250,20297
2047318,2227
345186,5997
1359758,2365
2448838,13940
2244849,3275
2398061,5406
1548770,13330
1886175,7898
2638972,20086
1863866,9083
1279003,28360
1360119,14865
1180237,22006
1959017,28109
1935654,9116
1360421,25141
400076,2665
2202326,22100
1210389,17228
264305,12856
2167204,282
1937311,1717
965577,22992
403671,11529
2609677,5173
840763,7936
16074,17330
1532504,18396
291396,26994
1846681,25046
1252558,27114
617970,27616
1336817,28892
504297,15586
1654496,8660
507603,14043
955719,1055
2629105,21739
1812039,9263
1616437,12500
419660,6634
1505332,20401
660945,11859
1602984,17748
1497917,17385
1486874,24528
514774,12825
628251,25435
924765,25674
1562441,6976
2583705,28845
1930074,23571
415589,15650
275600,12586
813382,23513
2273385,13739
524619,16454
1700782,293
1102887,7894
2445689,25651
1643901,24510
609264,26354
2236190,4411
2581426,23575
2269875,16621
1288105,28556
754953,5254
1238395,21773
691983,16213
2438708,28226
167227,19795
1316762,6455
287566,13445
681701,14468
1048735,14414
2196426,14198
978075,16736
2490710,19050
1327480,22182
1591884,19317
1463419,12912
2645431,1378
1522205,22680
2221446,7744
2375964,4350
1715879,19950
1529376,22451
2440242,16979
1774409,13176
1771716,10503
855103,13271
881440,7980
2356552,22105
2332540,17417
1156011,10364
54255,12656
1710658,10127
2516786,15083
647249,5227
2439640,20479
418970,27856
1315249,19234
497249,16379
1554601,14866
1942739,4820
2386121,9654
297521,15033
2371479,24779
583086,13733
2368686,17163
1480084,28264
365957,25078
906829,26804
1540779,16897
1630031,25745
143938,18175
1713604,11678
1851989,28157
656427,16824
1561863,16076
990533,17083
1752727,3841
2627128,13247
2594837,3293
1075722,15966
1502423,6597
431116,9664
1438768,11764
798852,3391
817920,16960
220334,25145
1546259,25116
1903604,17502
1954138,21331
2145072,546
1717979,11136
1939357,13011
2631668,3558
2257890,22061
1330032,18880
1841056,7765
316131,13245
2601377,8520
567573,25871
2073205,3480
1773226,14960
2434675,19531
1165121,15675
257966,4845
1193533,2465
2203225,1161
2493423,18170
10016,19533
1333152,13516
1551543,21818
1688444,27531
1320587,2245
2555614,8383
222993,8159
2634761,2010
1969945,15824
2260023,12807
1521508,3421
26101,20372
324728,8306
853459,10962
2175387,8549
1481169,24876
772278,3030
1470152,18635
1316915,11230
38958,12833
273576,23745
1761042,22928
1267292,891
2286741,9611
1502634,26075
494514,27063
2228058,3950
2108079,21557
6766,17758
1491246,27842
1606812,22377
2119724,4756
2308200,14639
939176,8815
782920,10619
2326664,21725
896996,27551
2441229,15399
2533753,2777
916367,6997
1827714,1383
1371981,28946
1414159,1388
209024,7767
2509695,9299
142115,22268
1695799,16973
1265998,24308
107871,18495
2399030,22497
1072159,25206
1353286,24209
699662,3456
1859358,8392
920932,4773
323775,20323
1653942,26470
2495474,6554
459448,28537
1922607,23309
2076055,25788
2480287,14001
2293122,4423
1202396,7384
27608,11167
2206502,15437
1451734,18299
2288907,10195
2559543,16052
2159290,10652
280621,19552
401707,4287
229195,127
1079746,19557
637610,19624
1606342,520
85960,1783
1819434,8705
2484555,28011
250618,6663
505967,13322
1060057,832
976064,25658
2322752,13116
397212,12279
467596,8814
76638,9751
2427272,13108
1351373,2520
2237449,28665
687235,27154
615711,5299
1136132,1390
1403088,13001
109079,11753
1458172,17245
1040259,20066
758133,2295
213704,3876
488119,27892
2351402,12050
643308,27553
2373330,8286
2204991,15595
1134222,14563
983743,28917
1817033,24963
2242333,21248
2228240,8898
497541,11482
1369582,15615
105421,20790
2417983,21220
1492162,11402
2427575,2235
161964,21057
2173514,21279
120913,18336
478176,4317
1648646,24455
16565,25208
849966,21187
1133611,19144
2021115,18001
1921653,25491
2090792,10507
621716,21466
1746701,14160
2596179,9994
1617382,14530
774887,21478
2242513,12415
1199475,8752
1930402,25595
2312072,20451
1193487,22547
2155916,1279
1438269,23935
2103916,23756
1772365,25129
1611560,3829
1795694,13973
2349595,11534
1142792,7159
2310889,15735
2478524,6749
9691,15708
631404,26134
1356381,13947
556100,20280
2048191,19929
335348,2424
1772631,16827
1500479,26111
847460,23507
396855,11408
493190,7807
765594,16407
1663295,3623
742873,12102
2053907,12291
1294425,2865
1213114,11802
1381455,16606
981753,8281
22018,26763
1719565,27134
596918,6414
2037437,16588
705906,23702
1202193,16849
1017144,13987
40993,7085
856146,24542
2141447,26858
942771,9957
2036752,26593
55023,7632
2449356,19952
44573,20734
2206870,20450
1618695,9173
932638,24771
21823,13738
617409,27067
806267,24343
755112,26025
2130003,6667
244630,3516
341933,21996
106870,1620
1206842,18958
1227780,24181
768270,17365
369451,28298
534269,21178
113383,3817
419691,16246
268084,26287
1977612,4027
2233086,4794
1169855,4478
133706,8713
1571932,23054
551743,5093
1427380,15257
394803,9721
898239,17480
2593535,11570
1076140,21943
1441913,6784
1861167,8411
525666,12445
2508883,19196
1436822,20322
1814975,26863
30893,9522
2521994,13290
961389,2572
702103,2742
1189210,7801
1827421,7082
124237,14821
1472025,17778
2012412,12481
898979,26505
2641824,26916
2164462,20537
819462,12434
1126555,21860
382835,13219
1706866,16688
690331,25012
1475409,15303
953170,6746
842341,11550
1497396,7518
912738,26597
196182,6349
821568,25936
2263982,26658
125392,19138
2233287,5881
1269877,7648
1339770,23802
1617448,25339
385227,14299
1237272,23972
185509,3339
630242,5005
2384855,3267
888488,10177
280112,2428
291728,18177
384255,19121
1734231,5191
417046,10970
1707476,7370
164336,25834
2333850,5580
15402,7500
199769,4178
1347033,13003
2178480,28678
1130437,24546
1574599,2772
2420528,27938
649585,27171
1174079,9231
1627310,16676
2586121,1506
108592,1145
336411,4309
1795873,27970
2601416,23275
677583,18793
105864,22819
78404,13125
1605485,27519
2454811,19114
1838055,17334
1519929,12394
2252455,16145
841620,22554
1065445,10727
90853,4398
380154,27456
572037,1961
337414,11998
935439,6463
457302,5334
2161461,5189
758932,3946
343490,1633
611729,19140
720060,1647
1753758,22886
1788492,20091
2343379,21830
2323112,15583
1437304,21748
891923,10521
1789838,27356
2390783,3506
828444,14682
994838,4255
969042,24212
2495256,13842
753195,23086
1732388,8528
1246041,4740
2070560,16473
1544409,20851
2563395,28958
2154022,12879
394409,2339
423302,19305
474276,9168
1455234,14899
578237,672
222832,4045
1605686,27879
2382875,4381
2532718,12171
303643,25004
41701,9970
91007,2978
2571331,18835
2130888,2457
273630,3077
890668,13959
2209880,13675
2305164,23790
398791,17795
1179894,28002
466151,11727
1149415,19108
336239,21446
897692,3471
1681055,20414
36598,7240
1101587,8786
896306,1835
2099651,19344
1745463,17666
951709,2864
342343,20955
1225596,7681
1295603,21956
821883,3756
2303836,20825
522740,20517
197025,5517
2242527,10354
893619,8173
1593530,2948
1912690,17360
1952674,23749
2177085,12255
1393584,6194
1475204,26306
473233,16920
1163868,1149
2236105,22023
288101,17867
644339,1532
26210,7064
664230,5787
1203445,15256
2070875,12001
1070554,7828
310027,10674
160600,27730
1552874,21127
2606757,8103
1313079,11358
1838252,14670
235851,17379
1561764,4703
178588,3564
3039,27369
2304667,16336
1900118,24657
1834123,12468
2490507,2475
2315451,2911
441442,27113
2230994,12164
2407707,28402
2588432,27742
416017,9843
1208420,12198
583763,25137
364236,12125
758353,17874
1813197,4632
1995531,5487
1760008,16868
1473738,16400
2590895,10020
779168,28578
2392536,26979
819450,8891
2205114,17923
1131759,15821
1454756,7812
1254903,3067
837993,3159
2482831,5577
1641072,20231
1971448,20317
167949,19231
779492,13182
1995067,12707
375989,7425
1133552,27625
2289748,8314
519699,22085
1217897,20247
2362246,21193
19117,4973
1294652,28851
682169,5785
657261,15348
483018,14976
1011236,3550
21597,7847
1784146,108
59140,18561
993438,1959
1967163,23863
1130969,26821
160557,22409
2494633,3318
1722344,28891
2599223,27579
2463684,25297
364208,22475
555651,4158
542153,4102
1614626,25978
639089,7012
108360,14622
1460453,14033
1423310,23030
1682651,11958
1230845,17718
901520,3893
1877623,3152
1204294,11891
940516,21061
2256485,9314
1431311,13818
1006456,21405
792568,22964
528190,14161
1823645,16931
955178,26675
944752,23806
597776,19834
848091,3424
560447,27978
1970267,19902
943433,28879
1716938,18360
1586533,8828
1734505,10082
1272379,4465
1220079,1146
775785,12796
117628,9130
757828,18815
1317566,7522
763840,1038
1595693,2006
240447,26503
1029833,12968
250166,25714
1775922,1987
2497520,11442
529415,9390
1591705,6718
1223273,14729
2532783,569
2329800,18137
2337133,21510
948367,2856
1589111,6175
761782,19388
129580,26747
175631,7514
101408,11066
2143813,26697
1112982,24920
856875,13561
1926154,23080
2056635,23100
331157,2963
1712921,8297
2299661,1646
1359953,24017
538495,27180
103968,12876
1556831,8867
721414,19842
106997,15419
913920,14368
883159,1265
1001299,7069
1288336,9092
1385011,10786
1325452,15357
1371541,23334
664203,4854
374000,5566
350266,26022
1731527,9031
2320697,2729
814989,3549
644929,9218
2222077,2651
1421498,20033
1157185,9535
1451256,10233
2304924,819
622830,5500
1125150,18876
227076,15389
551984,8049
433661,15438
1149359,10109
1948804,7525
509518,9003
1298629,1068
1341267,24247
2516265,1517
474789,16762
1809462,9289
2395490,13517
2448660,2066
2365709,4000
917355,5688
1386141,24639
1167962,2034
1617676,17777
972561,16496
983572,18019
1287752,11112
1523658,10204
2563205,22713
490232,13773
1433573,19026
1394988,5494
2223968,1569
911710,13917
2225278,22360
2087355,27022
2528792,22277
548256,28847
2491745,8267
1085207,5511
1311346,5801
982331,2239
637282,3166
846743,22644
750617,8417
771620,25861
2311775,2188
2441687,11693
2132051,1202
1132203,16632
439830,3727
1781536,7862
1394198,16251
844558,22612
2134226,25372
1165840,25999
310948,25996
371773,28206
1700597,17273
2089742,493
1266847,989
2230652,11553
1329886,8485
1508115,25189
2201157,16527
2004524,18766
1207601,7719
933819,8282
48607,13139
1982462,21364
2376367,5105
4421,24110
2199182,6794
1561964,25858
349653,22217
2127805,90
2060310,17382
1026298,26678
161533,11193
1704311,2079
1469029,21296
1341723,7596
2518612,19165
2035541,21438
1448787,22657
933255,3638
819822,20278
1826924,16989
2532402,24086
2168778,5404
1196969,26210
719213,24615
270049,17700
577324,23946
2097749,12941
299272,5592
563447,4205
105087,20870
2561674,27648
217938,25631
2018010,7153
1212887,835
1019475,6289
511222,22167
409927,8424
184888,8135
430318,20435
1651534,10003
295520,25796
1292631,10599
325844,15713
865391,18263
1082163,2219
2394802,9980
1385325,27641
1517470,11572
607188,9608
2589962,15768
2503583,16327
2568295,7436
2097952,4939
923268,1456
934693,24104
2378363,18893
732879,24914
1182251,23457
1847231,15138
1608305,22382
1938340,14154
1521960,22723
2024703,28261
2591364,26033
1694770,14946
24801,9458
2177576,25663
890310,19717
799300,10276
428826,18200
724097,9656
1510334,18991
1282871,9581
1590157,1741
1418132,13506
2461227,6613
968447,155
584646,28478
940538,2712
784456,24819
517186,22049
1897748,25471
1674073,9766
528522,4211
1366162,20444
2219926,15331
2621862,20868
2290616,14235
1500014,7314
1731009,9598
1168312,20138
1821646,12913
1274114,1160
1315873,12711
1155543,20634
2330786,12931
1475683,9625
370641,16700
949660,193
1673965,10169
1803243,6063
2337325,22968
849485,27720
1990362,19077
749827,5553
1904886,23923
1077254,17234
1632470,4499
108936,27223
1886379,3126
2424683,5983
1685089,24713
1900445,8904
892081,11117
39809,969
1759957,20738
247846,19359
1966168,22283
1435990,9112
1512617,4297
1857572,12287
254097,25911
2645446,17227
2292257,14016
398616,1438
400294,11447
2169489,7880
69090,28743
1390282,19855
2118269,15905
2186820,8845
1941091,28709
2065445,6993
1943826,2287
1797122,17117
1141213,15462
2463409,17299
2614010,27415
1591572,16321
2025791,9594
13891,25641
185973,3868
2492108,2579
921345,3859
1610263,4046
290342,11083
32240,9326
1445262,11621
1169732,14998
99820,27943
1648775,12032
2197203,24216
873633,25007
1482568,16314
1270297,4770
1785367,19817
438733,7404
375770,7229
567495,23563
491078,8024
2534061,1563
2211057,6183
2129120,11216
341108,1814
227469,51
1038183,10850
998169,457
2414659,17045
1732365,11564
510765,19122
185339,16205
1821747,9851
752743,12296
1398076,11309
1884547,26065
362038,13654
2214494,17862
1447381,7152
244977,27445
228167,7342
102834,20776
928256,15298
1767524,19255
2509644,5402
1769018,10077
546645,5213
318032,14088
2608635,22444
59270,8260
491852,28407
679415,11499
1651874,17269
1629574,16924
471879,14790
866000,9858
928481,15534
2202373,21771
934835,1745
761595,7810
2294553,22388
900899,2810
1295700,486
1621282,10589
2603700,19756
1810896,21811
847615,201
1790092,4019
912093,4181
578848,22046
73834,8575
1112889,385
1316042,21686
917694,17871
2467174,22438
498648,4452
1244890,14175
468837,15553
306311,2575
1059661,21788
643021,17442
1435891,14311
2268420,28280
435680,21432
1028987,20456
355103,9074
2246428,23622
1362044,27350
1859649,10146
387916,9676
446797,7910
2214803,8831
23808,13075
1182686,5226
1695436,11130
2557067,19831
1311001,12650
1944684,313
1044742,21013
776513,24305
889491,25815
1694254,26367
524907,24206
2311741,13981
279521,16035
1148490,3042
65841,28248
2209439,28691
2221386,21698
2424839,4051
924739,15387
1711975,26271
424505,2119
1911099,20797
35528,15048
1147908,25323
2200976,27840
87134,13955
1466086,27357
1746966,2576
759944,2785
2329296,12647
1071308,28500
2613898,18573
695423,934
2459573,27017
430459,408
1664216,26752
1810235,27983
2347320,26960
1672832,9873
1014141,12617
784707,14948
1291186,26196
2487298,23511
2348786,23458
1791707,17369
1878057,1963
1932987,8021
2256454,24772
1674787,12513
756992,4182
1849541,4751
2124893,5208
1818507,14369
10954,25224
1737201,27346
2201114,20200
2532100,9106
1085488,6831
2457095,6159
1135596,21766
1526063,1341
2589781,18368
1631676,4725
1284515,10957
217306,15691
2449788,16243
165060,6028
1840584,1671
1872204,4470
1379339,6540
2485676,11157
580817,6376
2141635,15459
2113737,1853
2188937,24020
352812,12195
256817,25074
838612,10246
796191,17025
257095,14345
724165,2696
341109,25304
1833221,1590
1532775,23023
2452367,13633
975488,549
770583,23287
2151468,14606
394895,6222
182016,23120
1416034,9329
1013474,11421
2329672,8048
1410965,23623
270890,5968
2584808,12393
2622098,6373
2371396,24626
2278230,11669
1494268,22800
2467136,26105
1998128,8244
2434527,20862
1335582,3822
1116745,16325
2418059,1178
204096,4853
664443,9923
735850,2180
557801,20288
336847,11653
303087,20522
2479960,3366
1299298,8822
2581032,23191
1809161,6204
504243,20028
1263945,15902
1693868,16589
735710,4558
888125,11234
1150912,28532
1301339,28246
667842,15991
341728,5332
185867,5747
265848,23377
506372,6985
260810,9313
2064172,9110
637928,1521
399971,9562
1483098,18650
6699,28047
91990,15267
1512224,20849
1943753,24744
1900290,13470
